2018-08-25T02:05:58.542;iamlu;DESKTOP-08D4L34/192.168.0.12;java.lang.ClassNotFoundException: com.mysql.jdbc.Driver;[java.net.URLClassLoader.findClass(URLClassLoader.java:381), java.lang.ClassLoader.loadClass(ClassLoader.java:424), sun.misc.Launcher$AppClassLoader.loadClass(Launcher.java:335), java.lang.ClassLoader.loadClass(ClassLoader.java:357), java.lang.Class.forName0(Native Method), java.lang.Class.forName(Class.java:264), ar.com.cursos.alumno.connector.Connector.getConnection(Connector.java:27), ar.com.cursos.alumno.gui.FXMLDocumentController.initialize(FXMLDocumentController.java:58), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:2548), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:2441), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3214), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3175), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3148), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3124), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3104), javafx.fxml.FXMLLoader.load(FXMLLoader.java:3097), ar.com.cursos.alumno.gui.Colegio.start(Colegio.java:14), com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$161(LauncherImpl.java:863), com.sun.javafx.application.PlatformImpl.lambda$runAndWait$174(PlatformImpl.java:326), com.sun.javafx.application.PlatformImpl.lambda$null$172(PlatformImpl.java:295), java.security.AccessController.doPrivileged(Native Method), com.sun.javafx.application.PlatformImpl.lambda$runLater$173(PlatformImpl.java:294), com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:95), com.sun.glass.ui.win.WinApplication._runLoop(Native Method), com.sun.glass.ui.win.WinApplication.lambda$null$147(WinApplication.java:177), java.lang.Thread.run(Thread.java:748)]
2018-08-25T02:05:58.564;iamlu;DESKTOP-08D4L34/192.168.0.12;java.lang.NullPointerException;[ar.com.cursos.alumno.repositories.AlumnoR.getByFiltro(AlumnoR.java:44), ar.com.cursos.alumno.repositories.AlumnoR.getAll(AlumnoR.java:62), ar.com.cursos.alumno.gui.FXMLDocumentController.cargar(FXMLDocumentController.java:76), ar.com.cursos.alumno.gui.FXMLDocumentController.initialize(FXMLDocumentController.java:61), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:2548), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:2441), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3214), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3175), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3148), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3124), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3104), javafx.fxml.FXMLLoader.load(FXMLLoader.java:3097), ar.com.cursos.alumno.gui.Colegio.start(Colegio.java:14), com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$161(LauncherImpl.java:863), com.sun.javafx.application.PlatformImpl.lambda$runAndWait$174(PlatformImpl.java:326), com.sun.javafx.application.PlatformImpl.lambda$null$172(PlatformImpl.java:295), java.security.AccessController.doPrivileged(Native Method), com.sun.javafx.application.PlatformImpl.lambda$runLater$173(PlatformImpl.java:294), com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:95), com.sun.glass.ui.win.WinApplication._runLoop(Native Method), com.sun.glass.ui.win.WinApplication.lambda$null$147(WinApplication.java:177), java.lang.Thread.run(Thread.java:748)]
2018-08-25T02:05:58.565;iamlu;DESKTOP-08D4L34/192.168.0.12;java.lang.NullPointerException;[ar.com.cursos.alumno.repositories.CursoR.getAll(CursoR.java:37), ar.com.cursos.alumno.gui.FXMLDocumentController.cargar(FXMLDocumentController.java:79), ar.com.cursos.alumno.gui.FXMLDocumentController.initialize(FXMLDocumentController.java:61), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:2548), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:2441), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3214), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3175), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3148), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3124), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3104), javafx.fxml.FXMLLoader.load(FXMLLoader.java:3097), ar.com.cursos.alumno.gui.Colegio.start(Colegio.java:14), com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$161(LauncherImpl.java:863), com.sun.javafx.application.PlatformImpl.lambda$runAndWait$174(PlatformImpl.java:326), com.sun.javafx.application.PlatformImpl.lambda$null$172(PlatformImpl.java:295), java.security.AccessController.doPrivileged(Native Method), com.sun.javafx.application.PlatformImpl.lambda$runLater$173(PlatformImpl.java:294), com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:95), com.sun.glass.ui.win.WinApplication._runLoop(Native Method), com.sun.glass.ui.win.WinApplication.lambda$null$147(WinApplication.java:177), java.lang.Thread.run(Thread.java:748)]
2018-08-25T02:05:58.567;iamlu;DESKTOP-08D4L34/192.168.0.12;java.lang.NullPointerException;[ar.com.cursos.alumno.repositories.CursoR.getAll(CursoR.java:37), ar.com.cursos.alumno.gui.FXMLDocumentController.cargar(FXMLDocumentController.java:82), ar.com.cursos.alumno.gui.FXMLDocumentController.initialize(FXMLDocumentController.java:61), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:2548), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:2441), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3214), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3175), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3148), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3124), javafx.fxml.FXMLLoader.loadImpl(FXMLLoader.java:3104), javafx.fxml.FXMLLoader.load(FXMLLoader.java:3097), ar.com.cursos.alumno.gui.Colegio.start(Colegio.java:14), com.sun.javafx.application.LauncherImpl.lambda$launchApplication1$161(LauncherImpl.java:863), com.sun.javafx.application.PlatformImpl.lambda$runAndWait$174(PlatformImpl.java:326), com.sun.javafx.application.PlatformImpl.lambda$null$172(PlatformImpl.java:295), java.security.AccessController.doPrivileged(Native Method), com.sun.javafx.application.PlatformImpl.lambda$runLater$173(PlatformImpl.java:294), com.sun.glass.ui.InvokeLaterDispatcher$Future.run(InvokeLaterDispatcher.java:95), com.sun.glass.ui.win.WinApplication._runLoop(Native Method), com.sun.glass.ui.win.WinApplication.lambda$null$147(WinApplication.java:177), java.lang.Thread.run(Thread.java:748)]
